matched_keyword,center_lat,center_lng,radius,place_id,name,address,lat,lng,rating,user_ratings_total,types
cầu,17.473470,106.434295,40000,ChIJC0FK4_aWODERG1dE8JKsZ44,Cầu Văn Hóa,"Q7PM+2PF, Cầu Văn Hóa, Cảnh Hoá",17.785067,106.2842961,4.4,20,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJrf_2rLugODERgRdVRpj_f2E,Cầu Lý Hòa,"JGQ9+7RH, Làng, Lý Hòa",17.6381813,106.5196142,4.2,89,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJe_3zOF-YODERdeNHzrviq-M,Cầu Quảng Hải 1,"Q93R+MQ6, Quảng Phong",17.7541511,106.3918909,4.3,38,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJhcHMrBxXRzERMncPpyUGW4M,Cầu Dài,"FJ5G+CMC, Cầu Dài",17.4585648,106.6266556,4.4,43,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJQe5RobmhODERXwD02p4vxhw,Cầu Nam Gianh,"PC7V+53W, QL1, Hạ Trạch",17.713,106.442701,4.6,31,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJx-xFVWixQDERr-PEwdousWA,Cầu Kiến Giang,"Nguyễn Tất Thành, Liên Thuỷ",17.2197217,106.7913546,4.3,77,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJ_TlD-uKXODER0tM2R_RvxOE,Cầu Công Hòa,"Q85V+548, Quảng Trung",17.7579032,106.3428132,4.9,11,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJK_4aiCCxQDERVt99EK341Ns,Cầu Đường sắt Mỹ Trạch,"5QQW+9VX, Sông, Mỹ Thuỷ",17.1884956,106.7972247,4.5,33,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJ7bvuee6jODERON0R4oKQ1iQ,Cầu Ngân Sơn,"M9HV+MX2, Cầu đường sắt Sông Côn, Sông Côn,Quảng Bình, Liên Trạch",17.6791395,106.3949024,4.9,17,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJr57SA7ihODERGUIbOV_D5rw,Cầu Thanh Ba,"MFWG+988, Thanh Trạch",17.6959087,106.47584,4,135,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJd4ok2qBXRzERnAdUHhUuiw8,Cầu Lộc Đại,"47 Lý Thánh Tông, Lộc Ninh",17.4906944,106.5978834,4.5,12,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJNQcx6qOrQDERZIXGobHo53Y,Cầu Đường sắt Long Đại,"8JGF+4J8, Hiền Ninh",17.3252862,106.6240797,4.7,18,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJJaPADAijODER53XOS3B9JQI,Cầu Treo,"M99R+CR8, Unnamed Rd, Mũi Đông",17.668525,106.3920797,4.6,29,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJ88URtA6xQDERQ50sBIqTiPg,Cầu Phú Cường,"5PHP+3XR, Hồ Chí Minh, Phú Thuỷ",17.1777282,106.7374037,4.3,8,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJqz3LTvalODERdlx2oIVLvo0,Cầu Bùng,"J989+8PJ, QL16, Hưng Trạch",17.6158389,106.3692698,4.5,4,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJeVSr8keUODERhwFmGZdAOlk,Cầu Châu Hóa,"Q6XH+Q75, Châu Hoá",17.7993922,106.2282336,4.2,24,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJm8ZeZRO7ODERNIvp0JqaJTg,Cầu Xuân Sơn,"J888+9G6, Hồ Chí Minh, Sơn Trạch",17.6159014,106.316271,4.6,25,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJJSlbxy1ZRzERXu0V7ZKtk9Y,Cầu phao Nhân Trạch,"HH2J+V7H, Two wheels bridge, Unnamed Road, Đại Trạch",17.5521924,106.5807382,4.1,28,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJwReidQuxQDERIISwNtihCQs,Cầu Phú Hòa,"5PVP+Q5C, Phú Hòa",17.1944526,106.7354007,4.4,19,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJlduJeTOlODERU8X1tQRst0o,Cầu phao Khương Hà,"J9H6+R3F, Sông Côn",17.6295613,106.3601718,4.3,18,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJtb2WcvazQDER1nN-CKkjBJk,Cầu Bến Mốc,"AH1, Hồng Thuỷ",17.2858082,106.757273,4.6,20,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJC2WLu5OiODERdZ7-cVidp5E,Cầu Minh Lệ,"P95H+93V, Quảng Minh",17.7084797,106.3776749,4.4,27,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJpS7xKJxVPzERiQa5R4R8bPQ,Cầu Zìn Zìn,"8CPV+9GM, Cầu Zìn Zìn, Rình Rình",17.3359716,106.4437844,4.7,32,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJf7qrFjCzQDERgrmNLrC8yWk,Cầu Thạch Trung,"8P4P+3J9, QL1, Hồng Thuỷ",17.3051678,106.7366055,4.3,17,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJy2MhdyFXRzER8CLZ_NxNUBI,Cầu Bệnh Viện,"FJM5+8GV, Lý Thường Kiệt, Phường Hải Thành",17.4833589,106.6087921,3.7,30,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJH7jZtCiYODERZo8vGRwzFtc,Cầu Thuận Hòa,"Q982+5VG, Cầu phao Thuận Hòa, Liên Trường",17.7654406,106.3522138,4.6,7,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJUUDWxIu7ODER9DB_U4pZ6Vc,Cầu Treo Chày Lập,"H7P6+P7J, Trằm Mé",17.5868375,106.2606406,4.6,28,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJq1glxIFVRzER7o4VGSO3obE,Cầu Ba,"CHHP+J9W, Nghĩa Ninh",17.4291001,106.5859628,4,12,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJsSC6LvRXRzERrHxBkdUDSPQ,Cầu Phú Vinh,"2 Hoàng Quốc Việt, Bắc Nghĩa",17.4555276,106.5813742,3.6,13,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJf6ELX7ulODERuA3exw9Ek3I,Cầu treo Bồng Lai,"H9V6+WXQ, Cầu, Bồng Lai",17.5948388,106.3624728,4.7,14,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJzxsnqbyUODERDUbbgB3s9U0,Cầu Minh Cầm,"R5FG+RCF, QL12A, Mai Hoá",17.8245716,106.176044,4.5,58,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJhYgzycfqODERpeCDbFVjyqk,Cầu trục dọc,"Q4FW+334, Đường trục dọc, Cao Quảng",17.7726449,106.1452146,4.7,3,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJ90p--dmhODERPt93W0WQc5Q,Cầu Mẹ Còm,"AH1, Phú Trạch",17.6466614,106.5169722,4.2,6,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJ5ZozMMKwODERt_OjYQAWwnU,Cầu Cơn Siêu,"G7FF+88H, ĐT20, Tân Trạch",17.5233093,106.2733746,4.5,16,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJnyTNXolWRzER0k8d6VmvjeE,Cầu Mới,"FH3P+4HH, Hà Huy Tập, Bắc Nghĩa",17.4528198,106.5864715,3,16,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJsfekWlmrQDERsrH7vZibVzg,Bến phà Long Đại,"8JFF+PF3, Xuân Ninh",17.3242628,106.6236863,4.9,24,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJGauz_s6mODERYx7iP0hRxgk,Cầu Vực Ngọc,"Cầu Vực Ngọc, ĐT561, Vạn Trạch",17.6194347,106.4726709,3.6,11,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJ4VEoX0aoODERfRzW9lMBD2Y,Cầu Đá Mài,"GG24+GVF, QL16, TT. NT Việt Trung",17.5013173,106.5071847,4.3,12,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJmWn32USnODERKACpg3IsLNM,Cầu Hói,"HGQG+G65, ĐT561, TT. Hoàn Lão",17.5887649,106.5256181,4,8,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJGdATEslWRzERxDpBIpAdai8,Cầu Cống Mười,"FJ5C+6HP, Đức Ninh Đông",17.4580811,106.6214578,3.5,20,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJeep8FjSvQDERg3GUcZuZKsA,Cầu Đường sắt Mỹ Đức,"6MMX+6X2, Sơn Thuỷ",17.2330117,106.6998883,3.7,3,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJOzSnC8ZWRzERdUnyMKlb04A,Cầu Rào 2,"FJ68+5CM, 23 Tháng 8, Đức Ninh Đông",17.4604534,106.6160588,3.6,12,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJJ5jCDO5VRzERRWHGDcNy5MU,Cầu Vĩnh Tuy,"9JQ6+QCF, Hồ Chí Minh, Vĩnh Ninh",17.389447,106.6110369,3.5,4,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJi6vvCwBVRzERG8sO3hkFYEw,Cầu đường sắt Chợ Gộ,"9JQ7+47, Vĩnh Ninh",17.3877698,106.613199,5,2,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJ93XoTiJURzERr2CCW9isfdk,Cầu Đường sắt Lệ Kỳ,"CJG3+66H, Vĩnh Ninh",17.4255507,106.6031129,3.6,8,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJwT23Xg2vQDERpXvMQVrnGEU,Cầu vượt Số 3,"6P86+2H2, Hồ Chí Minh, Phú Thuỷ",17.2150181,106.7113756,5,2,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJ00n0QwS8ODER-hZAu1LrAWk,Cầu Vĩnh Sơn,"M735+8XM, Hồ Chí Minh, Xuân Trạch",17.6533379,106.2599235,5,4,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJM-ycxnGoODERrztso7AlKHg,Cầu Sen Bàng,"GGF3+59M, Kiên Cường",17.52296,106.5034088,4.7,6,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJJ_baDACxQDER3q8JPznuq_Q,Cầu Phong Xuân,"6QFP+6J9, Cầu Phong Xuân, TT. Kiến Giang",17.2230302,106.7865977,4,1,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJqbbAA9JWRzERrAGbVRCOzBk,Cầu Nam Thành,"FJ8F+F99, hào quanh thành, Đồng Hải",17.4661708,106.6234988,4.3,3,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJ9yBDleaxQDERgxGJgtyMr0g,Cầu Thác Cóc,"4QW5+MCW, Mai Thuỷ",17.1467376,106.7585684,5,1,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJHfeQkVCxQDERxJ75b9ivpao,Cầu Trường Thủy,"5Q3P+5V8, Mai Thuỷ",17.1529008,106.7871905,5,6,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJw8TZwoyZODERwYiga3f3GwI,Cầu Sông Gianh,"Q95C+6X, Quảng Hải",17.7580894,106.3724298,4.8,5,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJh3djFo6UODERr9vk1QJ-_qE,Cầu Quai Vạc,"R59V+JQM, QL12A, Mai Hoá",17.819077,106.1944297,4.3,11,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJmVnYXNFWRzERm2MBwb69h70,Cầu Bắc Thành,"FJCF+43V, Quốc lộ 1A cũ, Hải Đình",17.4703549,106.622681,4.5,2,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJ96OtgJujODERVnjllWyD2b0,Cầu Sông Đào,"JCVM+WP9, ĐT2B, Cự Nẫm",17.6447927,106.4343597,5,5,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJv1rvMxiyQDERHmG5XZMLyJQ,Cầu An Lạc,"6PXV+9Q7, Sông, Lộc Thuỷ",17.2484016,106.7444247,3.2,10,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJs31OW3xZRzERmzbhH5VVAXg,Cầu Đường sắt Chánh Hoà,"GGWW+VRR, Nam Trạch",17.5472429,106.5470151,3,1,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJNYRNmeq9ODERqhlTcRYi_8o,Cầu Troóc,"M733+JHX, Xuân Trạch",17.6541241,106.253976,5,1,"point_of_interest,establishment"
cầu,17.473470,106.434295,40000,ChIJS7k_g7tVRzERaHf9FIGRp4k,Cầu Ván,"CHJV+HG2, Nghĩa Ninh",17.4313822,106.593764,4,2,"point_of_interest,establishment"
