source_keyword,name,address,lat,lng,place_id
"chính quyền, địa phương",UBND Xã Hậu Nghĩa,"V9VX+GJJ UBND huyện Đức Hòa, 29 tháng 4, TT. Hậu Nghĩa, Đức Hòa, Long An, Việt Nam",10.8938464,106.399014,ChIJx2l-h4EpCzER5aoaITHrI88
"chính quyền, địa phương",Công An Xã An Ninh Đông,"X8HR+65H, Ấp An Hiệp, Đức Hòa, Long An, Việt Nam",10.9780546,106.3404925,ChIJVVVVVQEmCzEREWynRyf-p2w
"chính quyền, địa phương",UBND Xã An Ninh,"X8FR+Q8R, An Ninh Đông, Đức Hòa, Long An, Việt Nam",10.9745023,106.3408128,ChIJMQm4BwAnCzERVKqN1S1NMZA
"chính quyền, địa phương",Đảng Ủy Thị Trấn Hậu Nghĩa,"W94R+R67, Khu A, Đức Hòa, Long An, Việt Nam",10.9070312,106.3905338,ChIJ_____zIoCzERUejLIPkoxyg
"chính quyền, địa phương",Công Ty TNHH Hóa Chất Và Môi Trường An Thành Phát,"171 Ô 6, Khu B, Đức Hòa, Long An, Việt Nam",10.893084,106.3963964,ChIJs_n7f9UpCzEREQAiXyzqu7M
"chính quyền, địa phương",NHÀ VĂN HOÁ ẤP BẾN LONG,"W9XR+36P, Tân Mỹ, Đức Hòa, Long An, Việt Nam",10.9477082,106.3905709,ChIJFYHAMgApCzERSZ3yRDKrIvs
"chính quyền, địa phương",Công An Xã Tân Mỹ,"Ấp Chánh Hội, Xã Tân Mỹ, Huyện Đức Hòa, Tỉnh Long An, W9V8+428, Tân Mỹ, Đức Hòa, Long An, Việt Nam",10.9427969,106.3651057,ChIJb5diUPAoCzERMb9fOvu2ykc
"chính quyền, địa phương",Đảng Ủy Xã Tân Mỹ,"W9V8+539, Ấp, Chánh Hội, Đức Hòa, Long An, Việt Nam",10.9428643,106.3651836,ChIJw9scw_QoCzERIrKYpZ4uKJs
"chính quyền, địa phương",UBND xã Đức Lập Hạ,"WC7J+X5R, Đức Lập Hạ, Đức Hòa, Long An, Việt Nam",10.9149789,106.4303925,ChIJdU2-Eo0pCzERHhSJdi82Itg
