Code,ConcurrencyStamp,CreationTime,CreatorId,Description,FullCode,IsDeleted,LastModificationTime,LastModifierId,Level,Name,Search,Type,_id
001030002,b0ca626a04884bcc92813dc26d8b2dd0,2025-10-15T01:47:32.577Z,,Phường,001030002,false,2025-10-15T01:47:32.577Z,,3,Bình Minh,phuong binh minh 001030002,ward,4B351D79-E64F-5B5C-5FA6-3A1CF7B9ED61
001030004,2c1a8edd8a734634b30282caf33bcea7,2025-10-15T01:47:32.616Z,,Phường,001030004,false,2025-10-15T01:47:32.616Z,,3,Gò Dầu,phuong go dau 001030004,ward,5E41E6BF-496D-1031-FC51-3A1CF7B9ED88
001030005,1bcefe1d6cd24734accf08d9d7af6b56,2025-10-15T01:47:32.622Z,,Phường,001030005,false,2025-10-15T01:47:32.622Z,,3,Hòa Thành,phuong hoa thanh 001030005,ward,2846FD21-6997-8EA7-13C1-3A1CF7B9ED8E
001030006,67481ff1822e405e98117233d2cd75d0,2025-10-15T01:47:32.627Z,,Phường,001030006,false,2025-10-15T01:47:32.627Z,,3,Khánh Hậu,phuong khanh hau 001030006,ward,7E72ADE9-6B94-BCDD-D069-3A1CF7B9ED93
001030007,f7afea2b01384dcbb351aab857338068,2025-10-15T01:47:32.638Z,,Phường,001030007,false,2025-10-15T01:47:32.638Z,,3,Kiến Tường,phuong kien tuong 001030007,ward,AF2C2E38-4F0F-AFAD-483C-3A1CF7B9ED9E
001030008,776d858e676c4d52aedb2473753acbc7,2025-10-15T01:47:32.644Z,,Phường,001030008,false,2025-10-15T01:47:32.644Z,,3,Long An,phuong long an 001030008,ward,67120A82-E5D8-44B9-2AA0-3A1CF7B9EDA4
001030009,f903aa1912d34d2e8df9481d66eed065,2025-10-15T01:47:32.655Z,,Phường,001030009,false,2025-10-15T01:47:32.655Z,,3,Long Hoa,phuong long hoa 001030009,ward,D78EAEA3-F7D1-33AE-A0BD-3A1CF7B9EDAF
001030010,132addb125b54a18a97568d366548329,2025-10-15T01:47:32.661Z,,Phường,001030010,false,2025-10-15T01:47:32.661Z,,3,Ninh Thạnh,phuong ninh thanh 001030010,ward,3BA7D450-BC8D-23F5-5ECB-3A1CF7B9EDB5
001030012,8b0998dfe4e046069fd3a545ddcbdc9c,2025-10-15T01:47:32.684Z,,Phường,001030012,false,2025-10-15T01:47:32.684Z,,3,Tân Ninh,phuong tan ninh 001030012,ward,58E6C64E-3D1E-9433-B4E8-3A1CF7B9EDCC
001030015,e33a9a3d95c3446bb493ed10890b62cd,2025-10-15T01:47:32.708Z,,Xã,001030015,false,2025-10-15T01:47:32.708Z,,3,An Lục Long,xa an luc long 001030015,ward,B56E3944-5DC9-BB82-E029-3A1CF7B9EDE4
001030016,dc3153a947c74399ad74f45743a3a315,2025-10-15T01:47:32.728Z,,Xã,001030016,false,2025-10-15T01:47:32.728Z,,3,An Ninh,xa an ninh 001030016,ward,1DDF0A10-31F8-5CAA-869A-3A1CF7B9EDF8
001030017,b79f0eefe4754f2c8dc9ccc3d9090350,2025-10-15T01:47:32.749Z,,Xã,001030017,false,2025-10-15T01:47:32.749Z,,3,Bến Cầu,xa ben cau 001030017,ward,66359B47-D048-5410-1A03-3A1CF7B9EE0D
001030019,5f3f73151998444bb52ed5c0a29d473c,2025-10-15T01:47:32.762Z,,Xã,001030019,false,2025-10-15T01:47:32.762Z,,3,Bình Đức,xa binh duc 001030019,ward,0CA5F5E0-C023-08D8-04CD-3A1CF7B9EE1A
001030021,c6659aa2ac9944c886210247588a4488,2025-10-15T01:47:32.783Z,,Xã,001030021,false,2025-10-15T01:47:32.783Z,,3,Bình Hòa,xa binh hoa 001030021,ward,10EC4C19-F688-730A-CBAE-3A1CF7B9EE2F
001030022,ff31343a565c4aa79f5021db59635c75,2025-10-15T01:47:32.792Z,,Xã,001030022,false,2025-10-15T01:47:32.792Z,,3,Bình Thành,xa binh thanh 001030022,ward,DDB24965-F578-5D69-0F23-3A1CF7B9EE38
001030023,32d6c9916ec74b14b595980ee952b908,2025-10-15T01:47:32.800Z,,Xã,001030023,false,2025-10-15T01:47:32.800Z,,3,Cần Đước,xa can duoc 001030023,ward,E3FA2D1A-2107-D4DC-BCFF-3A1CF7B9EE40
001030024,68217dce4b87460e9ed49539f020fd1b,2025-10-15T01:47:32.805Z,,Xã,001030024,false,2025-10-15T01:47:32.805Z,,3,Cần Giuộc,xa can giuoc 001030024,ward,0DDA2968-F5E0-70D1-C9D4-3A1CF7B9EE45
001030025,27f4dc34854249d6984b423aa50960e5,2025-10-15T01:47:32.814Z,,Xã,001030025,false,2025-10-15T01:47:32.814Z,,3,Cầu Khởi,xa cau khoi 001030025,ward,C2C3F874-FEB6-4960-7139-3A1CF7B9EE4E
001030026,01a240114a594455acf2446a195584d5,2025-10-15T01:47:32.820Z,,Xã,001030026,false,2025-10-15T01:47:32.820Z,,3,Châu Thành,xa chau thanh 001030026,ward,92F1FB50-4181-9ED2-C4AA-3A1CF7B9EE54
001030027,acd2f370d30443bebf4d82b3be2723f6,2025-10-15T01:47:32.832Z,,Xã,001030027,false,2025-10-15T01:47:32.832Z,,3,Đông Thành,xa dong thanh 001030027,ward,FB42134B-B28B-8409-AE18-3A1CF7B9EE60
001030028,9bdf5d817ad541a0af420744745f9c98,2025-10-15T01:47:32.839Z,,Xã,001030028,false,2025-10-15T01:47:32.839Z,,3,Đức Hòa,xa duc hoa 001030028,ward,9FB4C0DC-1847-0884-591C-3A1CF7B9EE68
001030029,8debfccffd2d472d805d2f7cd761e599,2025-10-15T01:47:32.846Z,,Xã,001030029,false,2025-10-15T01:47:32.846Z,,3,Đức Huệ,xa duc hue 001030029,ward,F452EC3B-DCD0-662B-7F48-3A1CF7B9EE6E
001030031,4a2a720fd4674011aa5a301efbdb3d83,2025-10-15T01:47:32.861Z,,Xã,001030031,false,2025-10-15T01:47:32.861Z,,3,Dương Minh Châu,xa duong minh chau 001030031,ward,11B14A29-6790-DCDF-F8C2-3A1CF7B9EE7D
001030033,103a8c584ab9422a8a4f4a7c7b0c6b8c,2025-10-15T01:47:32.882Z,,Xã,001030033,false,2025-10-15T01:47:32.882Z,,3,Hậu Nghĩa,xa hau nghia 001030033,ward,D4A2555A-2B86-50A9-85E3-3A1CF7B9EE93
001030034,7aef6c5518cd4c2eb866e14b9f414c51,2025-10-15T01:47:32.889Z,,Xã,001030034,false,2025-10-15T01:47:32.889Z,,3,Hậu Thạnh,xa hau thanh 001030034,ward,E9A75965-993D-444B-939C-3A1CF7B9EE99
001030036,12c505921e724c9dab344275a7a335e9,2025-10-15T01:47:32.914Z,,Xã,001030036,false,2025-10-15T01:47:32.914Z,,3,Hòa Hội,xa hoa hoi 001030036,ward,5650311D-CACD-58FC-A642-3A1CF7B9EEB2
001030038,70e664b1dc69403b81c53a6676c1339f,2025-10-15T01:47:32.931Z,,Xã,001030038,false,2025-10-15T01:47:32.931Z,,3,Hưng Điền,xa hung dien 001030038,ward,12D0B296-FFBC-C7FD-BAE9-3A1CF7B9EEC3
001030040,b77cced16a4d452bae214f0a7c168b42,2025-10-15T01:47:32.958Z,,Xã,001030040,false,2025-10-15T01:47:32.958Z,,3,Khánh Hưng,xa khanh hung 001030040,ward,DEAFFF8A-DBAC-3856-DCB1-3A1CF7B9EEDF
001030041,3fd12f9440e9467ca4094cb15d92c0e3,2025-10-15T01:47:32.964Z,,Xã,001030041,false,2025-10-15T01:47:32.964Z,,3,Lộc Ninh,xa loc ninh 001030041,ward,F7CCD93A-8867-D633-C241-3A1CF7B9EEE4
001030042,add09bc9a88d40dc96dc44237e9a63f7,2025-10-15T01:47:32.972Z,,Xã,001030042,false,2025-10-15T01:47:32.972Z,,3,Long Cang,xa long cang 001030042,ward,B40571DC-6848-7100-F6CC-3A1CF7B9EEED
001030043,a0a63bb4310d437bba25120a0873fe89,2025-10-15T01:47:32.978Z,,Xã,001030043,false,2025-10-15T01:47:32.978Z,,3,Long Chữ,xa long chu 001030043,ward,BE7A70C9-D0D4-8FAD-BC6D-3A1CF7B9EEF2
001030045,37e66e29a4cb41aa8de1035601b33332,2025-10-15T01:47:32.986Z,,Xã,001030045,false,2025-10-15T01:47:32.986Z,,3,Long Thuận,xa long thuan 001030045,ward,8AFBE6CA-C98D-2F47-C50A-3A1CF7B9EEFA
001030047,397cd886c8744ddbbd96992ec4603822,2025-10-15T01:47:32.996Z,,Xã,001030047,false,2025-10-15T01:47:32.996Z,,3,Mộc Hóa,xa moc hoa 001030047,ward,1CF64ADD-2D5F-6233-2487-3A1CF7B9EF05
001030049,0d3b6fe0e9194d5498e575a608e48cf7,2025-10-15T01:47:33.026Z,,Xã,001030049,false,2025-10-15T01:47:33.026Z,,3,Mỹ Hạnh,xa my hanh 001030049,ward,FF4C0902-5144-3CE6-2BF7-3A1CF7B9EF22
001030050,59dbe610b80243cd8ce56ce840b647e0,2025-10-15T01:47:33.031Z,,Xã,001030050,false,2025-10-15T01:47:33.031Z,,3,Mỹ Lệ,xa my le 001030050,ward,23129CDA-E909-9010-1390-3A1CF7B9EF27
001030051,58899cfaa944493a86c3b6df57a16309,2025-10-15T01:47:33.037Z,,Xã,001030051,false,2025-10-15T01:47:33.037Z,,3,Mỹ Lộc,xa my loc 001030051,ward,ABAD6EA0-C8A0-EEFD-FF93-3A1CF7B9EF2D
001030053,3661f12d6e4c4b86a4c22b112205ea68,2025-10-15T01:47:33.050Z,,Xã,001030053,false,2025-10-15T01:47:33.050Z,,3,Mỹ Thạnh,xa my thanh 001030053,ward,3FB37337-57E3-F54D-97F7-3A1CF7B9EF3A
001030058,fd0b162d652b4daf93e5ae6e65e023b5,2025-10-15T01:47:33.081Z,,Xã,001030058,false,2025-10-15T01:47:33.081Z,,3,Ninh Điền,xa ninh dien 001030058,ward,BFE05F4D-7912-BF1B-7237-3A1CF7B9EF59
001030060,b87fd779aa6d42dab4a1ed6066ef56a5,2025-10-15T01:47:33.092Z,,Xã,001030060,false,2025-10-15T01:47:33.092Z,,3,Phước Lý,xa phuoc ly 001030060,ward,1F3E15DB-2DD0-7759-51F8-3A1CF7B9EF64
001030062,20d006ef8e954d4a937fc4fcbde4826d,2025-10-15T01:47:33.114Z,,Xã,001030062,false,2025-10-15T01:47:33.114Z,,3,Phước Vĩnh Tây,xa phuoc vinh tay 001030062,ward,6A169EF1-59F5-B42F-A058-3A1CF7B9EF7A
001030063,04cd5fb9eadf4fa6b93082382a654b5b,2025-10-15T01:47:33.122Z,,Xã,001030063,false,2025-10-15T01:47:33.122Z,,3,Phước Vinh,xa phuoc vinh 001030063,ward,18F12F2C-6C99-EACB-6AE7-3A1CF7B9EF82
001030065,8171578a1df34454add08def2197d6a4,2025-10-15T01:47:33.145Z,,Xã,001030065,false,2025-10-15T01:47:33.145Z,,3,Tầm Vu,xa tam vu 001030065,ward,068D99F4-0873-B9AC-516D-3A1CF7B9EF99
001030067,8789cd6e07ac47be88183854c952168d,2025-10-15T01:47:33.168Z,,Xã,001030067,false,2025-10-15T01:47:33.168Z,,3,Tân Châu,xa tan chau 001030067,ward,D2CD001C-09EA-5F16-9748-3A1CF7B9EFB0
001030068,b367dbe6986442cabecefb07b5d60397,2025-10-15T01:47:33.173Z,,Xã,001030068,false,2025-10-15T01:47:33.173Z,,3,Tân Đông,xa tan dong 001030068,ward,FF601D33-6CD4-E087-6CBF-3A1CF7B9EFB5
001030069,150b7a9b6425411e853a10087a4a3681,2025-10-15T01:47:33.190Z,,Xã,001030069,false,2025-10-15T01:47:33.190Z,,3,Tân Hòa,xa tan hoa 001030069,ward,99C4BAE6-B075-18B6-A89C-3A1CF7B9EFC6
001030070,45cc2cfe42324ee3b569929944bc2422,2025-10-15T01:47:33.209Z,,Xã,001030070,false,2025-10-15T01:47:33.209Z,,3,Tân Hội,xa tan hoi 001030070,ward,FC3FE758-926F-0006-A2EB-3A1CF7B9EFD9
001030072,d5fc7b13ce3e4c78877e9709387fe36d,2025-10-15T01:47:33.224Z,,Xã,001030072,false,2025-10-15T01:47:33.224Z,,3,Tân Lân,xa tan lan 001030072,ward,053B9700-87F6-DF9C-1BE5-3A1CF7B9EFE8
001030074,ff51901849974e0185937c50951bd9b2,2025-10-15T01:47:33.236Z,,Xã,001030074,false,2025-10-15T01:47:33.236Z,,3,Tân Long,xa tan long 001030074,ward,99E276CE-9C88-BCAA-BB19-3A1CF7B9EFF5
001030076,cd5d0d62880d4d89b6f01cedc3ac098d,2025-10-15T01:47:33.248Z,,Xã,001030076,false,2025-10-15T01:47:33.248Z,,3,Tân Tập,xa tan tap 001030076,ward,991C03E2-BD1B-F2F5-EF7C-3A1CF7B9F000
001030078,f075e45d6b14476c8cf48a604060a643,2025-10-15T01:47:33.258Z,,Xã,001030078,false,2025-10-15T01:47:33.258Z,,3,Tân Thành,xa tan thanh 001030078,ward,834B85A0-A044-A38E-C7A4-3A1CF7B9F00A
001030080,0a0fda955ac440509ea5f2ebcc63c40e,2025-10-15T01:47:33.275Z,,Xã,001030080,false,2025-10-15T01:47:33.275Z,,3,Tân Trụ,xa tan tru 001030080,ward,385D65E3-7DBD-C84A-A4DA-3A1CF7B9F01B
001030082,4783acd5f8f04e8ea6d6dec0ab6d7c02,2025-10-15T01:47:33.290Z,,Xã,001030082,false,2025-10-15T01:47:33.290Z,,3,Thạnh Đức,xa thanh duc 001030082,ward,B9CC7EF5-1F12-ED65-AC9F-3A1CF7B9F02A
001030085,64c5aa42a11945c3bfe0ac5985e32d27,2025-10-15T01:47:33.307Z,,Xã,001030085,false,2025-10-15T01:47:33.307Z,,3,Thạnh Phước,xa thanh phuoc 001030085,ward,736605E0-424B-4D9E-4D4D-3A1CF7B9F03B
001030087,3c8fc573ba9242158e6d8f697ee76017,2025-10-15T01:47:33.321Z,,Xã,001030087,false,2025-10-15T01:47:33.321Z,,3,Thuận Mỹ,xa thuan my 001030087,ward,5436345C-4E2A-881B-8940-3A1CF7B9F049
001030089,1c40c2a94f2c48f789b1f90094306585,2025-10-15T01:47:33.354Z,,Xã,001030089,false,2025-10-15T01:47:33.354Z,,3,Truông Mít,xa truong mit 001030089,ward,9AA2CC55-14C4-3CCA-F92B-3A1CF7B9F06A
001030091,f4546feb63cb4fdf832a3e07fa5165bf,2025-10-15T01:47:33.369Z,,Xã,001030091,false,2025-10-15T01:47:33.369Z,,3,Tuyên Thạnh,xa tuyen thanh 001030091,ward,9194964A-9CEE-23D8-18A4-3A1CF7B9F079
001030093,f6f69024f66a4b62b5715c49747996a6,2025-10-15T01:47:33.379Z,,Xã,001030093,false,2025-10-15T01:47:33.379Z,,3,Vĩnh Châu,xa vinh chau 001030093,ward,06EE02A1-87CE-2D8A-BE54-3A1CF7B9F084
001030095,a64128739bd24f0c91d49f0c2f214e34,2025-10-15T01:47:33.393Z,,Xã,001030095,false,2025-10-15T01:47:33.393Z,,3,Vĩnh Hưng,xa vinh hung 001030095,ward,1F928BD0-115B-8350-E691-3A1CF7B9F091
001030001,2ac4a9d7a2d542bf91ddb84ca4e9eea9,2025-10-15T01:47:32.505Z,,Phường,001030001,false,2025-10-15T01:47:32.510Z,,3,An Tịnh,phuong an tinh 001030001,ward,ADB53240-1439-BFF6-072F-3A1CF7B9ED25
001030003,0bbca71b4deb413c86276e72a474205b,2025-10-15T01:47:32.607Z,,Phường,001030003,false,2025-10-15T01:47:32.607Z,,3,Gia Lộc,phuong gia loc 001030003,ward,3B084A3C-0F5A-A3DD-289B-3A1CF7B9ED80
001030011,b1231f26140d40b99db8213c3c05b66f,2025-10-15T01:47:32.668Z,,Phường,001030011,false,2025-10-15T01:47:32.668Z,,3,Tân An,phuong tan an 001030011,ward,93FD3DAE-FC06-03E6-FAC2-3A1CF7B9EDBC
001030013,e720daeab8114c29a3f1ff135e0aa448,2025-10-15T01:47:32.695Z,,Phường,001030013,false,2025-10-15T01:47:32.695Z,,3,Thanh Điền,phuong thanh dien 001030013,ward,99A2F771-8118-42B2-EE0E-3A1CF7B9EDD7
001030014,8986d31f4d0c4d92b76b0cfb1b4c5dbd,2025-10-15T01:47:32.702Z,,Phường,001030014,false,2025-10-15T01:47:32.702Z,,3,Trảng Bàng,phuong trang bang 001030014,ward,C43226B1-7908-03F2-A023-3A1CF7B9EDDE
001030018,1158c5fbd3fe424b815c0b13925ae940,2025-10-15T01:47:32.755Z,,Xã,001030018,false,2025-10-15T01:47:32.755Z,,3,Bến Lức,xa ben luc 001030018,ward,87EF161A-D2DD-0A65-1109-3A1CF7B9EE13
001030020,6420859568fc4c38968ffc58cf7edf6e,2025-10-15T01:47:32.774Z,,Xã,001030020,false,2025-10-15T01:47:32.774Z,,3,Bình Hiệp,xa binh hiep 001030020,ward,B1678897-AB80-274E-796B-3A1CF7B9EE26
001030030,241fa7d46b4b4ea4841d6bc13c3b59ea,2025-10-15T01:47:32.854Z,,Xã,001030030,false,2025-10-15T01:47:32.854Z,,3,Đức Lập,xa duc lap 001030030,ward,7A0CEFEA-7515-897F-46AE-3A1CF7B9EE76
001030032,c3e67365794a4cdf8ec5185cd5c0e0cd,2025-10-15T01:47:32.871Z,,Xã,001030032,false,2025-10-15T01:47:32.871Z,,3,Hảo Đước,xa hao duoc 001030032,ward,817F0C25-EAE8-E82D-4052-3A1CF7B9EE87
001030035,2beeae7fc85c44d0b31f151f8e1e3c31,2025-10-15T01:47:32.901Z,,Xã,001030035,false,2025-10-15T01:47:32.901Z,,3,Hiệp Hòa,xa hiep hoa 001030035,ward,1C2E499C-B31B-EB9F-E9A7-3A1CF7B9EEA5
001030037,03120131e1ef4b2fb1e198f33c91712e,2025-10-15T01:47:32.925Z,,Xã,001030037,false,2025-10-15T01:47:32.925Z,,3,Hòa Khánh,xa hoa khanh 001030037,ward,A5E27683-C529-BB9A-880B-3A1CF7B9EEBE
001030039,88775a9170af4e4998b76ecef7866b0e,2025-10-15T01:47:32.943Z,,Xã,001030039,false,2025-10-15T01:47:32.943Z,,3,Hưng Thuận,xa hung thuan 001030039,ward,05E6CABB-135E-2A35-4EB9-3A1CF7B9EECF
001030044,5a7a9911cee74ad398ec15c0e9272da0,2025-10-15T01:47:32.983Z,,Xã,001030044,false,2025-10-15T01:47:32.983Z,,3,Long Hựu,xa long huu 001030044,ward,16843930-3134-16BC-B7DF-3A1CF7B9EEF7
001030046,6846059353e84d9980b6243e88f4b715,2025-10-15T01:47:32.991Z,,Xã,001030046,false,2025-10-15T01:47:32.991Z,,3,Lương Hòa,xa luong hoa 001030046,ward,7E14E6BB-9C99-4C4E-F559-3A1CF7B9EEFF
001030048,73da212cfab6410eab586d73dd40d19f,2025-10-15T01:47:33.004Z,,Xã,001030048,false,2025-10-15T01:47:33.004Z,,3,Mỹ An,xa my an 001030048,ward,DC15A64D-64B7-4DB6-8CE1-3A1CF7B9EF0C
001030052,d58a1b4e1ef4488082d621b2246b58a3,2025-10-15T01:47:33.043Z,,Xã,001030052,false,2025-10-15T01:47:33.043Z,,3,Mỹ Quý,xa my quy 001030052,ward,04508AB0-263C-0F35-A93F-3A1CF7B9EF34
001030054,b8f05ad000754ca0b0101b53cdfd91a6,2025-10-15T01:47:33.054Z,,Xã,001030054,false,2025-10-15T01:47:33.054Z,,3,Mỹ Yên,xa my yen 001030054,ward,8812DCF0-818A-5079-39FF-3A1CF7B9EF3E
001030055,609b94b97d40456aac41a9e3c0af3ff5,2025-10-15T01:47:33.062Z,,Xã,001030055,false,2025-10-15T01:47:33.062Z,,3,Nhơn Hòa Lập,xa nhon hoa lap 001030055,ward,7B8267B6-C5BD-A71B-DAFA-3A1CF7B9EF46
001030056,a14bac105f1c458e835f6e4393a112dd,2025-10-15T01:47:33.068Z,,Xã,001030056,false,2025-10-15T01:47:33.068Z,,3,Nhơn Ninh,xa nhon ninh 001030056,ward,4FC76207-5B9F-49ED-6AB3-3A1CF7B9EF4C
001030057,7101340bb8c54be5bd2817a3a530cd85,2025-10-15T01:47:33.075Z,,Xã,001030057,false,2025-10-15T01:47:33.075Z,,3,Nhựt Tảo,xa nhut tao 001030057,ward,EF7E2D32-BD9B-F6C3-631A-3A1CF7B9EF53
001030059,125198056aa9479ba0309499d13a0132,2025-10-15T01:47:33.087Z,,Xã,001030059,false,2025-10-15T01:47:33.087Z,,3,Phước Chỉ,xa phuoc chi 001030059,ward,4396396B-06C9-8BBD-C7AD-3A1CF7B9EF5F
001030061,6367ff4d5bd5456bb6d9d16330216ec4,2025-10-15T01:47:33.108Z,,Xã,001030061,false,2025-10-15T01:47:33.108Z,,3,Phước Thạnh,xa phuoc thanh 001030061,ward,B7D3D077-4764-9D03-ED57-3A1CF7B9EF74
001030064,92992a8e21804181b1494573e611f4b4,2025-10-15T01:47:33.140Z,,Xã,001030064,false,2025-10-15T01:47:33.140Z,,3,Rạch Kiến,xa rach kien 001030064,ward,22E33AEA-617B-F34C-5EDA-3A1CF7B9EF94
001030066,4c8814c144584482b7fba23d057e8ce4,2025-10-15T01:47:33.150Z,,Xã,001030066,false,2025-10-15T01:47:33.150Z,,3,Tân Biên,xa tan bien 001030066,ward,B36AC79C-8DB5-81D7-9DF3-3A1CF7B9EF9E
001030071,c0401f7dde164a1ba8c22e390c4e0f4a,2025-10-15T01:47:33.218Z,,Xã,001030071,false,2025-10-15T01:47:33.218Z,,3,Tân Hưng,xa tan hung 001030071,ward,7D1E2AC0-40F7-4F1B-F575-3A1CF7B9EFE2
001030073,71f68b1edd7d4001bbd628b0f81e4b94,2025-10-15T01:47:33.229Z,,Xã,001030073,false,2025-10-15T01:47:33.229Z,,3,Tân Lập,xa tan lap 001030073,ward,852DA993-DECD-C7B0-584F-3A1CF7B9EFED
001030075,66e396faf1824fdfb9cd53e24c39615c,2025-10-15T01:47:33.241Z,,Xã,001030075,false,2025-10-15T01:47:33.241Z,,3,Tân Phú,xa tan phu 001030075,ward,D9088F3B-1D99-FE56-134F-3A1CF7B9EFF9
001030077,c4bbd8ab8964404d9896c6d3ef96ba3f,2025-10-15T01:47:33.254Z,,Xã,001030077,false,2025-10-15T01:47:33.254Z,,3,Tân Tây,xa tan tay 001030077,ward,F7DC86DB-A361-DDD6-5E33-3A1CF7B9F006
001030079,4dc3e995934d4d35b00c23870b4da8e9,2025-10-15T01:47:33.271Z,,Xã,001030079,false,2025-10-15T01:47:33.271Z,,3,Tân Thạnh,xa tan thanh 001030079,ward,39DA172C-2BCD-4A75-4D36-3A1CF7B9F017
001030081,6f9b58f89c7e473aa09db63e706321db,2025-10-15T01:47:33.280Z,,Xã,001030081,false,2025-10-15T01:47:33.280Z,,3,Thạnh Bình,xa thanh binh 001030081,ward,9F8D9179-0AD3-2CA9-7049-3A1CF7B9F020
001030083,4c6b0e7b5011493eac7f3a754158139f,2025-10-15T01:47:33.296Z,,Xã,001030083,false,2025-10-15T01:47:33.296Z,,3,Thạnh Hóa,xa thanh hoa 001030083,ward,53C4A9B5-38C6-15C9-77E5-3A1CF7B9F030
001030084,424810679abe4205aaa607ec173907c2,2025-10-15T01:47:33.301Z,,Xã,001030084,false,2025-10-15T01:47:33.301Z,,3,Thạnh Lợi,xa thanh loi 001030084,ward,0757D06C-BCC7-F26F-4D25-3A1CF7B9F035
001030086,1fde70efb9ed46f9b90959692b816738,2025-10-15T01:47:33.314Z,,Xã,001030086,false,2025-10-15T01:47:33.314Z,,3,Thủ Thừa,xa thu thua 001030086,ward,E8FDFC59-2B28-D49E-7C54-3A1CF7B9F042
001030088,3812a21c05ed402e80f6f439a4adcb7e,2025-10-15T01:47:33.326Z,,Xã,001030088,false,2025-10-15T01:47:33.326Z,,3,Trà Vong,xa tra vong 001030088,ward,AF5B601C-3FCD-71D4-25DE-3A1CF7B9F04E
001030090,2f01f002fa7f4ecb855c4662d6b6b11d,2025-10-15T01:47:33.364Z,,Xã,001030090,false,2025-10-15T01:47:33.364Z,,3,Tuyên Bình,xa tuyen binh 001030090,ward,DF6F4443-7F2D-61DC-55FA-3A1CF7B9F074
001030092,c7c4ceb90d4942bcba87344cf5a2fb1a,2025-10-15T01:47:33.375Z,,Xã,001030092,false,2025-10-15T01:47:33.375Z,,3,Vàm Cỏ,xa vam co 001030092,ward,0B04C92C-79B2-F62D-E605-3A1CF7B9F07F
001030094,173b2bc958cb414e97e66a2228002bce,2025-10-15T01:47:33.386Z,,Xã,001030094,false,2025-10-15T01:47:33.386Z,,3,Vĩnh Công,xa vinh cong 001030094,ward,68430AF3-59D3-8058-CA2E-3A1CF7B9F08A
001030096,8eed90e9c0364b6389a701b396dccb8f,2025-10-15T01:47:33.396Z,,Xã,001030096,false,2025-10-15T01:47:33.396Z,,3,Vĩnh Thạnh,xa vinh thanh 001030096,ward,8ADFB816-39C7-0C42-568A-3A1CF7B9F094
