"_id",amount,amountLevels.0.amount,amountLevels.0.name,amountLevels.1.amount,amountLevels.1.name,amountLevels.2.amount,amountLevels.2.name,amountLevels.3.amount,amountLevels.3.name,billingId,createdBy.displayName,createdBy.userId,createdDate,isDeleted,month,priceLevels.0.amount,priceLevels.0.currency,priceLevels.0.description,priceLevels.0.from,priceLevels.0.name,priceLevels.0.to,priceLevels.1.amount,priceLevels.1.currency,priceLevels.1.description,priceLevels.1.from,priceLevels.1.name,priceLevels.1.to,priceLevels.2.amount,priceLevels.2.currency,priceLevels.2.description,priceLevels.2.from,priceLevels.2.name,priceLevels.2.to,priceLevels.3.amount,priceLevels.3.currency,priceLevels.3.description,priceLevels.3.from,priceLevels.3.name,priceLevels.3.to,requestDate,serviceId,serviceName,totalElementSuccess,totalRequestError,totalRequestSuccess,updatedBy.displayName,updatedBy.userId,updatedDate,userId,year
66ac4bb71259038a122a8211,400.0,400.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.124Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,10,System,System,2024-08-12T03:00:01.490Z,43262934-01d3-4b21-aea4-fb77b0abb2d5,2024
66ac4bb71259038a122a8212,3600.0,3600.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.128Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,90,System,System,2024-08-12T03:00:01.492Z,43262934-01d3-4b21-aea4-fb77b0abb2d5,2024
66ac4bb71259038a122a8214,1876720.0,1876720.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.138Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,46918,System,System,2024-08-12T03:00:01.513Z,81297fc1-91a2-418b-ab49-a3e0d272f630,2024
66ac4bb71259038a122a8215,135320.0,135320.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.143Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,3383,System,System,2024-08-12T03:00:01.517Z,81297fc1-91a2-418b-ab49-a3e0d272f630,2024
66ac4bb71259038a122a8216,893047.0,893047.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.147Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,19001,System,System,2024-08-12T03:00:01.520Z,81297fc1-91a2-418b-ab49-a3e0d272f630,2024
66ac4bb71259038a122a8217,48880.0,48880.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.152Z,false,8,26.0,VND,default,0,Giá mức 1,100000,26.0,VND,default,100001,Giá mức 2,500000,20.8,VND,default,500001,Giá mức 3,1250000,18.2,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00708,Tự động đề xuất,0,0,1880,System,System,2024-08-12T03:00:01.524Z,81297fc1-91a2-418b-ab49-a3e0d272f630,2024
66ac4bb71259038a122a8218,26386627.0,4700000.0,Giá mức 1,18800000.0,Giá mức 2,2886627.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.157Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,576772,System,System,2024-08-12T03:00:01.527Z,81297fc1-91a2-418b-ab49-a3e0d272f630,2024
66ac4bb71259038a122a8219,27416.0,27416.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.162Z,false,8,149.0,VND,default,0,Giá mức 1,100000,149.0,VND,default,100001,Giá mức 2,500000,119.2,VND,default,500001,Giá mức 3,1250000,104.3,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d0070c,Tìm kiếm địa điểm,0,0,184,System,System,2024-08-12T03:00:01.531Z,81297fc1-91a2-418b-ab49-a3e0d272f630,2024
66ac4bb71259038a122a821a,1192.0,1192.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.167Z,false,8,149.0,VND,default,0,Giá mức 1,100000,149.0,VND,default,100001,Giá mức 2,500000,119.2,VND,default,500001,Giá mức 3,1250000,104.3,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d0070a,Tìm kiếm địa điểm trong khu vực,0,0,8,System,System,2024-08-12T03:00:01.534Z,81297fc1-91a2-418b-ab49-a3e0d272f630,2024
66ac4bb71259038a122a821c,1035551.0,1035551.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.174Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d0070d,Phân giải địa chỉ (v1),0,0,22033,System,System,2024-08-12T03:00:01.572Z,fa30da5f-8216-4c07-9d14-213946baf88f,2024
66ac4bb71259038a122a821d,6477030.0,6477030.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.177Z,false,8,149.0,VND,default,0,Giá mức 1,100000,149.0,VND,default,100001,Giá mức 2,500000,119.2,VND,default,500001,Giá mức 3,1250000,104.3,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00710,Tìm kiếm địa điểm lân cận,0,0,43470,System,System,2024-08-12T03:00:01.575Z,fa30da5f-8216-4c07-9d14-213946baf88f,2024
66ac4bb71259038a122a821e,635910.0,635910.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.180Z,false,8,56.4,VND,default,0,Giá mức 1,100000,56.4,VND,default,100001,Giá mức 2,500000,45.12,VND,default,500001,Giá mức 3,1250000,39.48,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,635259bbbf3af93639d14812,Tìm đường nâng cao,0,0,11275,System,System,2024-08-12T03:00:01.578Z,fa30da5f-8216-4c07-9d14-213946baf88f,2024
66ac4bb71259038a122a821f,9776.0,9776.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.183Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,208,System,System,2024-08-12T03:00:01.581Z,fa30da5f-8216-4c07-9d14-213946baf88f,2024
66ac4bb71259038a122a8221,9179946.0,4700000.0,Giá mức 1,4479946.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.273Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d0070d,Phân giải địa chỉ (v1),0,0,195318,System,System,2024-08-12T03:00:01.708Z,ea70404a-07b7-40aa-86b0-bd7175902301,2024
66ac4bb71259038a122a8222,46560.0,46560.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.276Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,1164,System,System,2024-08-12T03:00:01.705Z,ea70404a-07b7-40aa-86b0-bd7175902301,2024
66ac4bb71259038a122a8223,3807.0,3807.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.279Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,81,System,System,2024-08-12T03:00:01.712Z,ea70404a-07b7-40aa-86b0-bd7175902301,2024
66ac4bb71259038a122a8224,65894.0,65894.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.282Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,1402,System,System,2024-08-12T03:00:01.710Z,ea70404a-07b7-40aa-86b0-bd7175902301,2024
66ac4bb71259038a122a8225,23374.0,23374.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.285Z,false,8,26.0,VND,default,0,Giá mức 1,100000,26.0,VND,default,100001,Giá mức 2,500000,20.8,VND,default,500001,Giá mức 3,1250000,18.2,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00708,Tự động đề xuất,0,0,899,System,System,2024-08-12T03:00:01.715Z,ea70404a-07b7-40aa-86b0-bd7175902301,2024
66ac4bb71259038a122a8227,264922.0,264922.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.306Z,false,8,149.0,VND,default,0,Giá mức 1,100000,149.0,VND,default,100001,Giá mức 2,500000,119.2,VND,default,500001,Giá mức 3,1250000,104.3,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d0070c,Tìm kiếm địa điểm,0,0,1778,System,System,2024-08-12T03:00:01.740Z,25b4a1a4-82de-452f-b95a-ec9792194a35,2024
66ac4bb71259038a122a8228,3995.0,3995.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.309Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,85,System,System,2024-08-12T03:00:01.743Z,25b4a1a4-82de-452f-b95a-ec9792194a35,2024
66ac4bb71259038a122a822a,3384992.0,2600000.0,Giá mức 1,784992.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.395Z,false,8,26.0,VND,default,0,Giá mức 1,100000,26.0,VND,default,100001,Giá mức 2,500000,20.8,VND,default,500001,Giá mức 3,1250000,18.2,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00708,Tự động đề xuất,0,0,130192,System,System,2024-08-12T03:00:01.852Z,16eb7cbf-f99a-400f-925a-f3627bb84db0,2024
66ac4bb71259038a122a822b,718160.0,718160.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.398Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,17954,System,System,2024-08-12T03:00:01.856Z,16eb7cbf-f99a-400f-925a-f3627bb84db0,2024
66ac4bb71259038a122a822c,548678.0,548678.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.402Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,11674,System,System,2024-08-12T03:00:01.859Z,16eb7cbf-f99a-400f-925a-f3627bb84db0,2024
66ac4bb71259038a122a822d,2542200.0,2542200.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.405Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,63555,System,System,2024-08-12T03:00:01.862Z,16eb7cbf-f99a-400f-925a-f3627bb84db0,2024
66ac4bb71259038a122a822e,1156012.0,1156012.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.408Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,24596,System,System,2024-08-12T03:00:01.865Z,16eb7cbf-f99a-400f-925a-f3627bb84db0,2024
66ac4bb71259038a122a822f,821735.0,821735.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.412Z,false,8,149.0,VND,default,0,Giá mức 1,100000,149.0,VND,default,100001,Giá mức 2,500000,119.2,VND,default,500001,Giá mức 3,1250000,104.3,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d0070c,Tìm kiếm địa điểm,0,0,5515,System,System,2024-08-12T03:00:01.867Z,16eb7cbf-f99a-400f-925a-f3627bb84db0,2024
66ac4bb71259038a122a8231,74589.0,74589.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.539Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,1587,System,System,2024-08-12T03:00:02.008Z,b032b20d-0d0d-49bb-875c-8a773675859a,2024
66ac4bb71259038a122a8232,74307.0,74307.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.542Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,1581,System,System,2024-08-12T03:00:02.011Z,b032b20d-0d0d-49bb-875c-8a773675859a,2024
66ac4bb71259038a122a8234,34310.0,34310.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.568Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,730,System,System,2024-08-12T03:00:02.036Z,02088c24-9a2e-47f2-ab8d-10b13a0d56bc,2024
66ac4bb71259038a122a8236,1149616.0,1149616.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.573Z,false,8,26.0,VND,default,0,Giá mức 1,100000,26.0,VND,default,100001,Giá mức 2,500000,20.8,VND,default,500001,Giá mức 3,1250000,18.2,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00708,Tự động đề xuất,0,0,44216,System,System,2024-08-12T03:00:02.047Z,04b480de-910f-4531-b665-259367cd5950,2024
66ac4bb71259038a122a8237,722249.0,722249.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.575Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,15367,System,System,2024-08-12T03:00:02.050Z,04b480de-910f-4531-b665-259367cd5950,2024
66ac4bb71259038a122a8238,4538560.0,2000000.0,Giá mức 1,2538560.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.578Z,false,8,20.0,VND,default,0,Giá mức 1,100000,20.0,VND,default,100001,Giá mức 2,500000,16.0,VND,default,500001,Giá mức 3,1250000,12.8,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d10716,Ma trận khoảng cách,226928,0,3396,System,System,2024-08-12T03:00:02.053Z,04b480de-910f-4531-b665-259367cd5950,2024
66ac4bb71259038a122a823a,33520.0,33520.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:06.582Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,838,System,System,2024-08-12T03:00:02.066Z,689d247d-b67b-4bda-946b-dd38c4be37a2,2024
