"_id",amount,amountLevels.0.amount,amountLevels.0.name,amountLevels.1.amount,amountLevels.1.name,amountLevels.2.amount,amountLevels.2.name,amountLevels.3.amount,amountLevels.3.name,billingId,createdBy.displayName,createdBy.userId,createdDate,isDeleted,month,priceLevels.0.amount,priceLevels.0.currency,priceLevels.0.description,priceLevels.0.from,priceLevels.0.name,priceLevels.0.to,priceLevels.1.amount,priceLevels.1.currency,priceLevels.1.description,priceLevels.1.from,priceLevels.1.name,priceLevels.1.to,priceLevels.2.amount,priceLevels.2.currency,priceLevels.2.description,priceLevels.2.from,priceLevels.2.name,priceLevels.2.to,priceLevels.3.amount,priceLevels.3.currency,priceLevels.3.description,priceLevels.3.from,priceLevels.3.name,priceLevels.3.to,requestDate,serviceId,serviceName,totalElementSuccess,totalRequestError,totalRequestSuccess,updatedBy.displayName,updatedBy.userId,updatedDate,userId,year
66ac4bb71259038a122a826c,25427.0,25427.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.277Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,541,System,System,2024-08-12T03:00:02.758Z,81eb6475-22a7-4972-bec1-b64f48d068d7,2024
66ac4bb71259038a122a826d,14144.0,14144.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.279Z,false,8,26.0,VND,default,0,Giá mức 1,100000,26.0,VND,default,100001,Giá mức 2,500000,20.8,VND,default,500001,Giá mức 3,1250000,18.2,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00708,Tự động đề xuất,0,0,544,System,System,2024-08-12T03:00:02.759Z,81eb6475-22a7-4972-bec1-b64f48d068d7,2024
66ac4bb71259038a122a826e,10960.0,10960.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.281Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,274,System,System,2024-08-12T03:00:02.761Z,81eb6475-22a7-4972-bec1-b64f48d068d7,2024
66ac4bb71259038a122a826f,1504.0,1504.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.283Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,32,System,System,2024-08-12T03:00:02.763Z,81eb6475-22a7-4972-bec1-b64f48d068d7,2024
66ac4bb71259038a122a8271,44080.0,44080.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.346Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,1102,System,System,2024-08-12T03:00:02.809Z,cf4c6fde-529b-46f5-9297-fcacdbc332bf,2024
66ac4bb71259038a122a8272,10105.0,10105.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.348Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,215,System,System,2024-08-12T03:00:02.811Z,cf4c6fde-529b-46f5-9297-fcacdbc332bf,2024
66ac4bb71259038a122a8273,3713.0,3713.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.351Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,79,System,System,2024-08-12T03:00:02.813Z,cf4c6fde-529b-46f5-9297-fcacdbc332bf,2024
66ac4bb71259038a122a8275,1880.0,1880.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.360Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,47,System,System,2024-08-12T03:00:02.821Z,cdaa2272-ea46-4cb6-8fc2-b14ef2160975,2024
66ac4bb71259038a122a8277,7379.0,7379.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.404Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,157,System,System,2024-08-12T03:00:02.859Z,c95c28d6-eef0-4222-893b-79116571ddf8,2024
66ac4bb71259038a122a8278,21320.0,21320.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.407Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,533,System,System,2024-08-12T03:00:02.860Z,c95c28d6-eef0-4222-893b-79116571ddf8,2024
66ac4bb71259038a122a8279,18612.0,18612.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.409Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,396,System,System,2024-08-12T03:00:02.862Z,c95c28d6-eef0-4222-893b-79116571ddf8,2024
66ac4bb71259038a122a827a,8200.0,8200.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.411Z,false,8,20.0,VND,default,0,Giá mức 1,100000,20.0,VND,default,100001,Giá mức 2,500000,16.0,VND,default,500001,Giá mức 3,1250000,12.8,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d10716,Ma trận khoảng cách,410,0,410,System,System,2024-08-12T03:00:02.864Z,c95c28d6-eef0-4222-893b-79116571ddf8,2024
66ac4bb71259038a122a827c,40.0,40.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.416Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,1,System,System,2024-08-12T03:00:02.869Z,cfd27564-86eb-456a-85cd-926deefb2701,2024
66ac4bb71259038a122a827e,336740.0,336740.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.428Z,false,8,149.0,VND,default,0,Giá mức 1,100000,149.0,VND,default,100001,Giá mức 2,500000,119.2,VND,default,500001,Giá mức 3,1250000,104.3,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d0070a,Tìm kiếm địa điểm trong khu vực,0,0,2260,System,System,2024-08-12T03:00:02.879Z,e5fbd89f-412c-4697-a077-d72b1ae2c351,2024
66ac4bb71259038a122a827f,38728.0,38728.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.430Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,824,System,System,2024-08-12T03:00:02.880Z,e5fbd89f-412c-4697-a077-d72b1ae2c351,2024
66ac4bb71259038a122a8280,37694.0,37694.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.433Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,802,System,System,2024-08-12T03:00:02.882Z,e5fbd89f-412c-4697-a077-d72b1ae2c351,2024
66ac4bb71259038a122a8282,799.0,799.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.440Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,17,System,System,2024-08-12T03:00:02.890Z,388bc2a4-5813-4a60-9163-0becf04c280a,2024
66ac4bb71259038a122a8284,94.0,94.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-02T03:00:07.444Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-01T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,2,System,System,2024-08-12T03:00:02.894Z,4945df33-f86c-49b8-935c-a6b70d4f69a8,2024
66ad9d321259038a122a84e7,840.0,840.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-03T03:00:02.224Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-02T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,21,System,System,2024-08-12T03:00:02.678Z,de0287f0-7d39-4667-8f77-30aa8af03535,2024
66ad9d321259038a122a84e9,5772.0,5772.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-03T03:00:02.457Z,false,8,26.0,VND,default,0,Giá mức 1,100000,26.0,VND,default,100001,Giá mức 2,500000,20.8,VND,default,500001,Giá mức 3,1250000,18.2,VND,default,1250001,Giá mức 4,,2024-08-02T12:00:00.000Z,5e9925272eb96015a0d00708,Tự động đề xuất,0,0,222,System,System,2024-08-12T03:00:02.814Z,cf4c6fde-529b-46f5-9297-fcacdbc332bf,2024
66ad9d331259038a122a84ea,2760.0,2760.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-03T03:00:02.494Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-02T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,69,System,System,2024-08-12T03:00:02.836Z,6a891861-a6f7-484d-b4b0-3edbc13a371b,2024
66ad9d331259038a122a84eb,17654.0,17654.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-03T03:00:02.496Z,false,8,26.0,VND,default,0,Giá mức 1,100000,26.0,VND,default,100001,Giá mức 2,500000,20.8,VND,default,500001,Giá mức 3,1250000,18.2,VND,default,1250001,Giá mức 4,,2024-08-02T12:00:00.000Z,5e9925272eb96015a0d00708,Tự động đề xuất,0,0,679,System,System,2024-08-12T03:00:02.838Z,6a891861-a6f7-484d-b4b0-3edbc13a371b,2024
66ad9d331259038a122a84ed,7200.0,7200.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-03T03:00:02.552Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-02T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,180,System,System,2024-08-12T03:00:02.884Z,e5fbd89f-412c-4697-a077-d72b1ae2c351,2024
66ad9d331259038a122a84ee,840.0,840.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-03T03:00:02.567Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-02T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,21,System,System,2024-08-12T03:00:02.897Z,58b3d2a9-2947-4c55-bf55-1eaf1d8cebe3,2024
66aeeebb1259038a122a8732,893.0,893.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-04T03:00:09.728Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-03T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,19,System,System,2024-08-12T03:00:01.585Z,fa30da5f-8216-4c07-9d14-213946baf88f,2024
66aeeebb1259038a122a8733,140.0,140.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-04T03:00:11.131Z,false,8,20.0,VND,default,0,Giá mức 1,100000,20.0,VND,default,100001,Giá mức 2,500000,16.0,VND,default,500001,Giá mức 3,1250000,12.8,VND,default,1250001,Giá mức 4,,2024-08-03T12:00:00.000Z,5e9925272eb96015a0d10716,Ma trận khoảng cách,7,0,7,System,System,2024-08-12T03:00:02.840Z,6a891861-a6f7-484d-b4b0-3edbc13a371b,2024
66aeeebb1259038a122a8734,40.0,40.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-04T03:00:11.132Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-03T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,1,System,System,2024-08-12T03:00:02.841Z,6a891861-a6f7-484d-b4b0-3edbc13a371b,2024
66b040351259038a122a8954,2303.0,2303.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-05T03:00:04.610Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-04T12:00:00.000Z,5e9925272eb96015a0d00715,Tìm đường,0,0,49,System,System,2024-08-12T03:00:02.843Z,6a891861-a6f7-484d-b4b0-3edbc13a371b,2024
66b191be1259038a122a8b85,1937.0,1937.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-06T03:00:13.442Z,false,8,149.0,VND,default,0,Giá mức 1,100000,149.0,VND,default,100001,Giá mức 2,500000,119.2,VND,default,500001,Giá mức 3,1250000,104.3,VND,default,1250001,Giá mức 4,,2024-08-05T12:00:00.000Z,5e9925272eb96015a0d00710,Tìm kiếm địa điểm lân cận,0,0,13,System,System,2024-08-12T03:00:01.537Z,81297fc1-91a2-418b-ab49-a3e0d272f630,2024
66b191bf1259038a122a8b86,2400.0,2400.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-06T03:00:14.093Z,false,8,20.0,VND,default,0,Giá mức 1,100000,20.0,VND,default,100001,Giá mức 2,500000,16.0,VND,default,500001,Giá mức 3,1250000,12.8,VND,default,1250001,Giá mức 4,,2024-08-05T12:00:00.000Z,5e9925272eb96015a0d10716,Ma trận khoảng cách,120,0,1,System,System,2024-08-12T03:00:02.244Z,856d2acc-2485-459f-a780-66f9a0da0290,2024
66b2e3381259038a122a8df4,158.0,158.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-07T03:00:06.602Z,false,8,158.0,VND,default,0,Giá mức 1,100000,158.0,VND,default,100001,Giá mức 2,500000,126.4,VND,default,500001,Giá mức 3,1250000,110.6,VND,default,1250001,Giá mức 4,,2024-08-06T12:00:00.000Z,5e9925272eb96015a0d0071f,Chi tiết địa điểm,0,0,1,System,System,2024-08-12T03:00:01.540Z,81297fc1-91a2-418b-ab49-a3e0d272f630,2024
66b434bf1259038a122a9069,160.0,160.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-08T03:00:14.278Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-07T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,4,System,System,2024-08-12T03:00:01.998Z,8a6d42e1-093f-4f3c-817c-0cec7990cd2f,2024
66b434bf1259038a122a906b,160.0,160.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-08T03:00:14.879Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-07T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,4,System,System,2024-08-12T03:00:02.655Z,36e597bf-b339-464e-9e61-eaace05998aa,2024
66b5863d1259038a122a92e2,40.0,40.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-09T03:00:13.054Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-08T12:00:00.000Z,5e9925272eb96015a0d00713,Bản đồ 2D (Web),0,0,1,System,System,2024-08-12T03:00:02.885Z,e5fbd89f-412c-4697-a077-d72b1ae2c351,2024
66b6d7b91259038a122a9553,632.0,632.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-10T03:00:09.008Z,false,8,158.0,VND,default,0,Giá mức 1,100000,158.0,VND,default,100001,Giá mức 2,500000,126.4,VND,default,500001,Giá mức 3,1250000,110.6,VND,default,1250001,Giá mức 4,,2024-08-09T12:00:00.000Z,5e9925272eb96015a0d0071f,Chi tiết địa điểm,0,0,4,System,System,2024-08-12T03:00:02.055Z,04b480de-910f-4531-b665-259367cd5950,2024
66b6d7ba1259038a122a9554,47.0,47.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-10T03:00:09.163Z,false,8,47.0,VND,default,0,Giá mức 1,100000,47.0,VND,default,100001,Giá mức 2,500000,37.6,VND,default,500001,Giá mức 3,1250000,32.9,VND,default,1250001,Giá mức 4,,2024-08-09T12:00:00.000Z,5e9925272eb96015a0d1070d,Phân giải địa chỉ,0,0,1,System,System,2024-08-12T03:00:02.197Z,b1dc7007-fa1e-451c-8233-437231cf6a94,2024
66b6d7ba1259038a122a9555,80.0,80.0,Giá mức 1,0.0,Giá mức 2,0.0,Giá mức 3,0.0,Giá mức 4,,System,System,2024-08-10T03:00:09.206Z,false,8,40.0,VND,default,0,Giá mức 1,100000,40.0,VND,default,100001,Giá mức 2,500000,30.0,VND,default,500001,Giá mức 3,1250000,20.0,VND,default,1250001,Giá mức 4,,2024-08-09T12:00:00.000Z,6214b2fe91f655595cbed4fb,Bản đồ 2D (Mobile),0,0,2,System,System,2024-08-12T03:00:02.247Z,856d2acc-2485-459f-a780-66f9a0da0290,2024
